game_id_str,game_id_int
1300312303,0
13247,1
1300489466,2
1300261706,3
1300398913,4
1300501987,5
1300455700,6
1300466239,7
1300155213,8
1300468536,9
28074,10
1300489185,11
1300486960,12
1300538293,13
44641,14
1300129599,15
11385,16
1300441665,17
1300452543,18
1300052679,19
1300498909,20
1300457783,21
1300286970,22
1300491499,23
1300516543,24
1300404099,25
1300306978,26
1300457726,27
1300479491,28
1300487061,29
1300122988,30
1300458756,31
2115,32
1300528132,33
2074,34
1300458868,35
2213,36
388943,37
1300481801,38
343595,39
1300476445,40
1300456845,41
1300466748,42
3494,43
1300516246,44
1300537062,45
1300463948,46
392128,47
1300461802,48
1300486429,49
1300477742,50
1300517789,51
1300468136,52
1300481946,53
13405,54
1300510317,55
1300473511,56
1300571147,57
1300470401,58
1300176701,59
2592,60
1300464370,61
1300453346,62
1300459529,63
1300505749,64
1300470280,65
1300520749,66
1300465399,67
1300494294,68
1300465661,69
1300440558,70
1300539635,71
1300490398,72
1300287020,73
1300532502,74
1300439036,75
1300491007,76
1300517418,77
1300455618,78
15730,79
1300486916,80
1300542522,81
1300451136,82
359373,83
1300455011,84
1300501971,85
224848,86
1077,87
1300477851,88
1300504975,89
1300398912,90
1300506780,91
1300538304,92
1300520909,93
1300513510,94
1300414531,95
1300308000,96
14085,97
1300498932,98
1300569324,99
1300507541,100
29236,101
1300465367,102
14772,103
257202,104
1300501136,105
1300471372,106
1300501873,107
45614,108
1300185238,109
1300516492,110
1300514323,111
1300528388,112
1300457832,113
1300486351,114
1300516965,115
1300302181,116
1300592367,117
29223,118
1300505201,119
418471,120
23498,121
1300247828,122
1300566020,123
1300494369,124
45868,125
8923,126
1300466540,127
1300468644,128
1300464466,129
375279,130
1300483124,131
1300481219,132
1300463724,133
1300485694,134
1300525376,135
450238,136
1300590290,137
1300495967,138
1300607654,139
1300538772,140
1300414537,141
1300297277,142
1300458698,143
1300450791,144
1300462969,145
1607,146
1300500271,147
1300520775,148
1300520473,149
1300497701,150
1300460236,151
1300489595,152
1300455543,153
1300339342,154
1300506418,155
1300452177,156
1300538315,157
2258,158
1300483718,159
306139,160
1300489220,161
1300647130,162
12772,163
1300501569,164
1300516276,165
1300462784,166
1300578085,167
1300483583,168
1300398916,169
1300480538,170
1300489321,171
49240,172
1300513214,173
1300490000,174
1300503970,175
1300489056,176
1300495997,177
1300517504,178
1300516456,179
1300457760,180
1300501341,181
1300513307,182
842395,183
1300501855,184
1300524222,185
1300507064,186
1300538009,187
1300542873,188
1300374515,189
297287,190
1300035769,191
1300454626,192
1300468700,193
1300491515,194
1300512796,195
1300537419,196
1480,197
1300535145,198
1300459528,199
1300518497,200
2416,201
631948,202
1300139531,203
1127,204
1300475010,205
1300491747,206
1300539804,207
2219,208
1300498206,209
1300626334,210
1300503714,211
1300505248,212
1300505676,213
3190,214
61899,215
1300467556,216
1300470455,217
1300461989,218
1300494269,219
1300532851,220
1300573105,221
1300544582,222
481924,223
1300489430,224
1300513608,225
1300514259,226
46089,227
1300451349,228
1300370978,229
1300408001,230
1300454597,231
1300519761,232
1300532161,233
1300514043,234
1300572658,235
1300001976,236
1300502021,237
1300485377,238
1300468530,239
1300491780,240
1300349683,241
1300489687,242
1300459504,243
1300479465,244
1300484503,245
1300487363,246
1300518210,247
1300485911,248
6842,249
1300454097,250
1300469557,251
1300528243,252
1300456372,253
1300450375,254
1300454790,255
1300522488,256
1300454959,257
1300512484,258
1300041529,259
1300274634,260
1300518505,261
1300467844,262
1300473262,263
2061,264
9485,265
1300316919,266
1300506656,267
23246,268
1300538486,269
1300486629,270
62406,271
1300454254,272
1300467036,273
1300590109,274
1300628808,275
1300520903,276
1300600202,277
1300509639,278
1300520746,279
1300440570,280
1300453344,281
1300516883,282
1300523875,283
651264,284
1300549349,285
1300508911,286
1300518460,287
52387,288
1300467864,289
1300569238,290
1333,291
281841,292
1058,293
1300468928,294
430320,295
1300459691,296
1300483790,297
1300505417,298
309798,299
1300463461,300
1300486728,301
1300440856,302
1300564995,303
989747,304
1300470424,305
59948,306
857633,307
1300498324,308
311774,309
59641,310
1300484355,311
1300497490,312
2263,313
257297,314
1300465524,315
1300489787,316
1300314565,317
1300329067,318
1300464367,319
1300516545,320
1300563813,321
1300507930,322
1300597190,323
1300477830,324
1300513680,325
10859,326
1300477670,327
387232,328
1300252069,329
1300500226,330
1300450805,331
1300565406,332
1300489794,333
1246,334
1300454962,335
1300460853,336
10334,337
1300534665,338
350609,339
1300462857,340
1300465927,341
1300506883,342
1300521505,343
1300530259,344
1300537418,345
1300576979,346
1300476855,347
1300489890,348
1300571716,349
234042,350
302844,351
51435,352
1300412379,353
1300459520,354
581026,355
1300490198,356
1300481959,357
1300522537,358
1300528334,359
1300588442,360
59724,361
840854,362
10997,363
1300254884,364
350692,365
1300467771,366
1300514741,367
1300572188,368
1300453865,369
1300523586,370
1300549408,371
589,372
10531,373
1300534377,374
15307,375
1300339671,376
1300491175,377
1300497691,378
1300451629,379
1300467861,380
1300523829,381
1300536938,382
284674,383
1300402948,384
1300485586,385
1300602873,386
1613,387
307193,388
322364,389
1300440551,390
1300460324,391
1300537266,392
312,393
10821,394
1300488882,395
1300518429,396
491420,397
1300321923,398
1300453234,399
1300482216,400
1300550140,401
1300498505,402
1300398137,403
1300483422,404
259960,405
63738,406
1300167117,407
1300406263,408
1300468922,409
1300572889,410
1300246414,411
1300451595,412
1300459485,413
1300467805,414
1300487515,415
1300528624,416
1300530288,417
1300501066,418
1300509456,419
1300516429,420
1300537926,421
3633,422
57814,423
1300463536,424
1300536663,425
1300004917,426
1300307419,427
1300481560,428
1300529995,429
1492,430
64310,431
1300468669,432
452669,433
1300492270,434
1300498392,435
1300504162,436
1300526091,437
1300539679,438
1300543486,439
1300454625,440
1300527605,441
44586,442
1300016953,443
1300440550,444
1300459929,445
1300460849,446
1300487007,447
1300510589,448
1300564887,449
1300595840,450
1300286997,451
1300503712,452
1300287008,453
1300542092,454
302888,455
428761,456
59044,457
1300455458,458
1300460162,459
1300468463,460
1300495989,461
64537,462
1234,463
1300440554,464
1300456747,465
1300462244,466
18200,467
1300460919,468
1300513373,469
1300522638,470
1403,471
241170,472
3309,473
473481,474
1300479923,475
1300483958,476
1300524057,477
23580,478
1046,479
10910,480
1300321922,481
1300451599,482
1300451798,483
1300457272,484
1300461021,485
393564,486
1300510108,487
1300465496,488
1300483794,489
1300492829,490
1300559848,491
1300573664,492
1300583118,493
216365,494
22146,495
62920,496
1300467467,497
1300482218,498
1300492988,499
1300515415,500
493455,501
1300485614,502
1300494878,503
1300506652,504
1300534062,505
1300542382,506
2322,507
389008,508
1300468256,509
1300468557,510
1300473513,511
1300503790,512
1300506360,513
1300515435,514
1300534038,515
14957,516
1300411392,517
1300573235,518
49102,519
850817,520
1300504789,521
1300591692,522
413,523
9829,524
1277,525
1300267088,526
1300492302,527
1300517546,528
1300519550,529
1300576434,530
23528,531
277936,532
286505,533
556044,534
946,535
1300465363,536
1300499758,537
1300593102,538
1477,539
23251,540
379623,541
1186,542
1300337156,543
1300477834,544
1300522710,545
1300599717,546
16041,547
228436,548
350038,549
1300471041,550
1300478517,551
1300486324,552
1300494101,553
1300498616,554
1300526094,555
409599,556
10885,557
1300388992,558
1300456288,559
1300470898,560
1300479339,561
1300522482,562
1300577209,563
1300578362,564
58324,565
628,566
1300544011,567
1300596375,568
1300597034,569
377019,570
441752,571
45682,572
1300121360,573
1300478457,574
1300518500,575
1300538892,576
1300569314,577
59727,578
1300024393,579
1300468574,580
1300475153,581
1300510358,582
1300526553,583
3,584
1300297274,585
1300460505,586
1300492658,587
1300516959,588
1300521403,589
1300578240,590
1300628342,591
14162,592
392459,593
51531,594
846311,595
1300398493,596
1300398918,597
1300464459,598
1300499483,599
1300524638,600
1300594849,601
350887,602
376987,603
413109,604
437071,605
1300326979,606
1300469735,607
1300505564,608
1300550649,609
1300560724,610
290060,611
58561,612
